Time,Object,Value
2000,combat_deaths,0
2001,combat_deaths,0
2002,combat_deaths,0
2003,combat_deaths,312
2004,combat_deaths,735
2005,combat_deaths,739
2006,combat_deaths,769
2007,combat_deaths,847
2008,combat_deaths,352
2009,combat_deaths,346
2010,combat_deaths,456
2011,combat_deaths,394
2012,combat_deaths,259
2013,combat_deaths,0
2014,combat_deaths,0
2015,combat_deaths,0
2016,combat_deaths,0
2000,suicides,153
2001,suicides,155
2002,suicides,174
2003,suicides,190
2004,suicides,197
2005,suicides,182
2006,suicides,213
2007,suicides,211
2008,suicides,268
2009,suicides,309
2010,suicides,295
2011,suicides,301
2012,suicides,525
2013,suicides,475
2014,suicides,444
2015,suicides,478
2016,suicides,478